"elec_demand_ER","elec_demand_NER","elec_demand_NR","elec_demand_SR","elec_demand_WR"
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
44466.7301402084,3727.95649034709,76645.9592867471,92797.0489619691,110810.465618805
40993.708595605,3555.03462383035,53781.3334137633,65930.6751188808,80956.6193329507
40553.290669499,3557.67900724981,51410.1359791405,63057.2413094287,79212.7737663534
39674.6398368894,3469.57985612572,49370.4032248536,62427.0246807698,77937.1709864841
38238.2656178649,3458.96346850145,44925.3183262324,59859.6046673546,69763.0790898369
36481.1549594993,3057.44722042386,41329.3542024721,57487.0923112468,62783.9683503315
35633.632993923,2907.72687686075,38931.8944014716,55267.0897984224,61404.2212486473
35537.2363160818,2838.89295743148,38116.4435528687,54352.9726802868,60613.7881906428
35243.9998047565,2772.48632726243,37348.6311331138,53106.5772099594,59794.1243239942
35116.9444636881,2733.1924884127,37068.4249613731,53088.2857312687,59363.887577519
35582.8646858655,2827.46200031868,38512.6950417091,55666.3778182726,60379.662076888
35771.8787653087,2994.81721216036,40476.7774843253,58531.7435267121,61979.9879653223
36651.6311347,2935.30182725379,64184.5548748547,92915.3250434637,98392.1709732835
39889.3665720018,3272.20964903683,75899.857878915,103459.478355414,107310.912523058
39573.9653795419,3049.16137552582,80433.6362999156,108307.096449851,113142.089931764
39313.2056329437,3108.16906041928,81651.9196075854,118219.92172354,115997.472904816
41616.449431706,3235.10832742549,88789.8150536275,124951.582899975,126142.37902357
41939.2125988328,3230.89009965198,89165.8007945571,125266.62743327,126147.672819024
42282.5240102804,3279.28046012589,88906.4135180885,125068.079490209,125306.586708919
42393.581243494,3367.12654344554,90301.1651089655,123218.33354243,125676.095058137
42404.7846535345,3376.25917053475,90812.8985925165,123736.860561732,126406.858845998
42432.7221396564,3427.2996057377,88719.4204656874,120365.651927986,123710.872706157
41705.2944557419,3262.09037382387,86269.7698029312,112419.67327935,118657.226132236
41483.4057426391,3353.26754341931,83499.6004872019,102839.554396309,111948.202168692
